380.444977,376.094635,-72.641571,385.453247,370.683289,-74.917809,385.436096,369.488342,-74.818840,385.417114,368.163116,-74.719879,384.991486,371.812500,-93.622520,384.666382,371.280396,-93.672005,384.374023,370.481873,-93.672005,379.813904,359.325256,-55.173946,378.053772,363.134277,-139.938934,373.286377,372.728119,-60.270733,372.492889,373.386688,-84.666031,342.358643,325.474426,18.506777,339.972961,358.776367,-170.420700,304.747253,301.460297,138.454437,290.445679,348.211700,-157.653992,310.746826,330.786133,216.143311,295.067474,388.464294,-98.867752,311.868927,335.310730,230.988342,301.088501,394.891846,-107.279930,314.509613,345.690308,209.413589,307.461609,394.503204,-100.946060,310.341858,345.187439,208.423920,305.764069,391.153412,-93.919426,250.282318,325.215088,62.744900,244.957458,344.167236,-62.645939,183.294846,317.134308,185.859497,177.281052,332.825043,28.156033,121.366638,305.965698,287.003479,112.062210,315.108215,104.508865,110.663078,298.718689,296.108429,100.452988,305.978729,111.931366,117.063972,321.766479,282.253113,97.780769,340.780792,78.480614
379.570984,377.279510,-71.358749,384.987427,371.842621,-72.543121,385.067780,370.740509,-72.444427,385.169373,369.547241,-72.444427,384.503906,372.397430,-92.480141,384.229950,371.700928,-92.578842,383.991119,370.956421,-92.578842,381.118408,360.324463,-49.373737,378.274658,363.674500,-139.559158,372.419708,374.812897,-57.442310,371.940643,375.290680,-83.350571,344.732880,325.959808,26.549795,340.950317,359.798096,-172.820419,307.341858,300.512207,155.350845,292.508575,346.276428,-169.168579,308.404083,326.553040,238.652069,293.210785,384.729279,-120.905197,313.072174,330.380676,253.061996,298.956177,392.861633,-132.452881,312.183258,341.959259,230.953613,306.868591,392.140015,-125.346619,311.692261,341.175537,230.953613,305.360809,389.015320,-116.069000,251.282272,326.522827,66.571884,243.632065,345.138855,-66.423843,183.359390,317.428986,193.843109,177.296585,331.582306,38.393570,123.393845,306.186462,300.437103,110.010826,312.638702,119.029938,112.997673,297.946960,310.306885,98.787445,303.200958,126.728394,115.759193,319.697205,295.304810,97.115234,339.046570,93.565819
378.829285,377.547272,-50.425240,384.656647,372.675842,-52.570469,384.708221,371.514923,-52.521152,384.767242,370.254761,-52.471840,383.886688,373.345642,-72.050140,383.586487,372.670593,-72.148773,383.259247,371.918701,-72.247406,379.545929,360.536438,-33.879845,378.053284,364.638092,-122.302780,371.707092,375.156738,-38.342911,371.354004,375.781525,-63.765121,343.231995,325.547913,35.605888,341.310822,360.086639,-158.500473,308.140259,300.648102,168.856750,292.782043,351.568237,-161.360779,313.812103,326.918457,264.134552,293.983307,385.059631,-117.963013,314.780914,330.592407,280.112823,300.142181,393.166443,-128.516556,313.802887,341.942444,259.597534,307.947632,392.264069,-121.710991,313.298370,341.131897,257.230377,305.083130,388.948822,-113.130074,249.317780,326.121826,63.419910,244.125488,346.260437,-63.271965,182.462723,318.102966,187.300797,177.309601,332.165955,30.181171,119.627121,304.940735,284.058075,109.471794,312.845581,101.787476,108.578728,298.659363,292.540375,97.766792,303.896149,109.382088,116.072243,321.014832,278.534729,95.080849,339.237976,76.932396
379.161804,375.255493,-54.312073,384.670898,370.004578,-56.738041,384.816040,368.952179,-56.639023,384.947784,367.786224,-56.540005,383.985016,370.901337,-76.343857,383.691925,370.113159,-76.492386,383.376953,369.505066,-76.591408,380.075775,357.746521,-38.716537,378.397278,362.483337,-128.229965,372.251862,372.137451,-42.429756,371.709198,372.566711,-68.273788,345.522827,323.255585,31.933716,341.174347,356.994293,-164.371994,307.403168,297.966797,160.213181,292.921387,345.460449,-165.758255,314.275208,322.742950,248.340332,296.571655,382.975037,-120.209396,314.801086,330.171143,264.579498,301.630737,391.130829,-131.497589,314.424744,337.368469,243.191330,307.687469,391.333313,-123.675072,314.121704,336.315613,241.012909,306.584503,386.752319,-114.961372,250.289581,322.108429,64.808113,244.983734,343.888000,-64.560562,183.331146,315.366089,182.195465,177.779358,332.849792,38.914574,119.621773,304.616821,280.026520,109.526810,314.134979,117.139801,108.684311,296.761810,288.938232,97.640160,304.117615,124.764275,116.745087,316.984833,273.293182,97.471001,340.013428,93.276154
378.205597,375.399017,-55.768425,383.711975,370.400116,-58.143658,383.888062,369.110474,-58.094173,384.058990,367.916626,-57.896236,383.138367,370.953217,-78.234146,382.852081,370.239288,-78.382591,382.574341,369.479828,-78.432083,379.418915,358.190796,-39.290268,377.705963,361.571686,-131.033539,371.469543,371.948792,-43.644855,371.028442,373.512543,-70.019814,342.928040,323.153351,33.500645,341.298523,356.285675,-168.245468,304.994904,300.600708,166.464050,289.326599,345.697632,-172.006256,309.612518,321.466217,258.900085,293.853668,383.205566,-128.361389,313.984863,329.154236,275.130859,299.553497,393.122314,-140.138580,313.801910,336.482300,254.149612,307.340149,391.711273,-131.726303,313.434204,335.410583,251.774399,304.822327,386.630859,-123.116096,249.624741,320.714966,65.417801,243.861694,343.965820,-65.170380,181.844299,314.897339,186.851440,175.541718,330.260193,42.952080,120.387329,305.224548,287.798737,105.548058,314.967041,125.788239,108.962906,297.358612,297.299652,95.794762,304.640594,134.398438,116.623665,317.682617,280.277161,94.333603,340.348480,102.530769
376.621307,369.994537,-62.319740,382.177521,364.908142,-63.017723,382.367065,363.661041,-62.918007,382.559753,362.275391,-62.868153,381.555511,365.790344,-83.757729,381.314941,365.226746,-83.857437,380.867645,364.614838,-83.857437,378.975494,352.066376,-39.311291,376.058594,357.158875,-133.613525,369.448181,366.223724,-48.559540,368.730652,367.140961,-75.581383,343.588654,319.181366,38.987228,337.271698,351.708344,-170.805939,304.528473,299.870453,164.623825,287.501160,343.966400,-165.222092,308.898407,318.716187,244.492813,292.634979,385.364838,-108.685623,313.559204,327.011871,260.446655,298.610596,392.848541,-119.653893,314.042114,334.927032,238.111252,305.308899,391.263000,-110.679855,313.631012,333.816376,236.316452,303.808899,388.390869,-102.802643,248.890778,318.648315,68.003296,240.871674,340.066864,-67.704163,180.278778,315.380310,185.064697,174.797241,329.497406,35.746601,117.752464,305.519287,288.764740,105.034561,314.761566,119.255051,109.609650,297.917206,299.134735,95.104263,303.909546,127.830246,115.207031,319.051880,282.782043,94.376221,338.776367,97.517921
376.262054,367.542786,-67.345833,382.223724,362.335938,-67.791832,382.481628,361.245605,-67.791832,382.749023,360.023254,-67.692719,381.575836,362.711548,-88.010445,381.354004,361.938171,-88.109558,381.146576,361.099609,-88.159111,378.837860,349.863434,-43.484890,375.877686,353.062439,-135.583664,368.835815,364.344360,-53.321648,368.414581,364.498749,-79.932915,343.763794,318.096283,35.580799,336.683929,348.348450,-171.164459,304.173096,303.975372,154.414734,282.512268,344.536987,-163.532928,310.421570,334.009460,226.369217,289.500275,386.913116,-106.345955,312.875977,339.648010,240.244736,297.210632,393.647430,-117.941933,317.069672,345.583771,219.233231,304.743256,392.577759,-110.310394,312.563416,345.153381,218.043900,303.456177,388.867828,-101.489525,249.367081,315.219147,67.494499,241.806137,334.383270,-67.345833,179.439667,313.363403,186.923096,174.031998,327.123535,35.878132,119.207138,304.779175,292.178833,104.363106,314.808655,117.149040,107.440895,297.435883,302.486328,94.339600,305.569183,125.474350,115.289223,321.559753,284.448181,93.497185,341.416199,91.479324
378.638062,361.971558,-103.237152,384.461517,356.596100,-101.069962,384.587738,355.523407,-101.069962,384.736603,354.481995,-100.971458,384.020508,356.759888,-122.938904,383.790222,355.908081,-123.037407,383.561249,354.831238,-123.135925,379.703094,345.569916,-63.981422,377.231567,346.506195,-162.933456,370.498230,359.522858,-84.323479,370.123322,359.633057,-112.891006,343.478882,315.740448,25.809288,336.622955,342.406281,-194.653259,304.255310,305.343353,133.873367,282.213623,342.246735,-185.688965,312.023743,341.629791,178.596344,290.751099,386.007416,-129.933029,317.173676,344.428223,188.151688,296.567932,392.900574,-146.482483,316.632294,351.948273,165.691696,304.457275,391.936401,-137.715210,316.154114,349.346313,169.238007,303.056885,388.711243,-124.712059,248.817215,312.196655,71.714355,242.313339,329.949188,-71.517342,179.618820,310.476837,201.647385,172.958786,322.724609,47.678230,122.465225,303.203186,326.063904,104.532364,312.761566,144.906342,114.935921,295.524017,337.884949,91.466133,304.083527,154.067657,117.248940,319.310791,318.774261,92.804947,339.837952,115.846275
380.803955,350.256958,-121.789253,386.219574,344.867554,-114.717621,386.292847,344.062256,-114.717621,386.414551,343.088257,-114.815842,385.618103,344.731079,-139.271912,385.316254,343.851685,-139.370132,385.000061,342.843750,-139.468353,380.851990,333.346222,-61.041954,378.445984,333.730011,-171.487122,372.924103,348.655396,-97.333191,372.436066,347.817413,-129.253769,344.496735,312.201752,37.617165,336.563080,328.850647,-208.220337,302.549500,310.982727,113.931885,280.895172,336.438263,-207.434601,315.155029,351.452209,109.315681,288.826904,384.762329,-159.701065,321.617065,355.878357,111.378242,296.234070,391.225769,-183.076752,321.365753,358.720154,89.377602,303.822601,390.054871,-172.371078,319.793030,358.079041,98.413574,301.928955,386.401428,-154.004486,248.423889,310.335724,76.069176,242.858932,320.734894,-75.872742,179.779388,308.256866,200.362976,172.826218,320.041260,32.902744,123.465027,302.802368,335.313324,102.699112,310.989929,136.914703,112.212326,294.058563,347.885101,89.722282,302.828339,145.459579,116.877525,319.635651,324.116577,92.227707,338.554535,99.592178
380.877716,341.404297,-133.528412,386.344788,335.905029,-128.369797,386.678986,335.054932,-128.369797,386.833435,334.063293,-128.171387,385.650787,335.884888,-151.682709,385.258759,335.076233,-151.781906,384.852692,334.190918,-151.781906,381.148560,324.299927,-78.222244,377.727264,325.855164,-184.122360,373.198120,339.581451,-110.215485,372.447845,339.202240,-140.869492,344.664795,305.249390,21.428034,334.106049,321.836487,-214.875565,302.375427,309.056000,114.878067,277.517303,335.509033,-217.256454,315.888641,347.552368,128.568207,289.126770,381.595276,-180.551025,325.651520,352.347229,131.544312,295.726776,389.018494,-204.558365,325.262024,355.226440,109.322655,303.662933,387.956512,-196.919662,320.561005,354.825684,118.052597,301.981079,384.002045,-176.582886,249.351257,301.542572,73.807678,242.977325,315.418945,-73.559662,181.414001,304.450806,206.344025,173.961639,314.442810,44.542534,123.161156,300.382782,343.046936,106.729088,309.598053,154.063599,111.654907,292.722992,355.745056,93.379982,301.349487,164.182388,115.186943,318.426697,331.340912,95.781372,336.470337,118.548615
380.784576,329.611328,-166.204834,386.398651,323.970276,-159.667572,386.458008,323.159241,-159.469467,386.805206,322.229614,-159.469467,385.678589,323.819427,-184.231812,385.195557,322.912781,-184.429901,384.676392,321.764648,-184.330856,380.062439,312.864349,-99.841751,376.529205,312.818878,-211.173233,373.155579,328.352325,-138.768158,372.509918,327.691315,-170.959198,342.766144,296.687042,7.329653,332.800598,308.085541,-233.360291,301.660126,307.857117,107.171410,278.437500,330.034729,-240.095642,316.070831,342.943665,119.651627,288.472565,381.679260,-206.815063,326.245758,347.583344,121.929764,295.169830,389.906281,-232.964096,326.220581,350.148651,99.098892,304.144836,386.788025,-225.238251,321.397278,349.183899,109.350494,302.038269,382.477875,-202.754044,247.604431,298.853271,73.395576,239.613022,309.327759,-73.098427,177.906876,303.058838,214.342819,170.924744,313.540100,39.124500,121.163704,301.054596,380.943848,100.662590,311.644836,158.379944,109.474930,293.110626,396.593658,87.137878,304.148132,168.879166,118.985657,319.198059,372.029388,93.419495,338.767059,116.283951
378.646301,318.668976,-167.091339,383.593292,312.727905,-161.381378,383.549316,311.872620,-161.481552,383.522522,310.870026,-161.381378,382.944214,312.583893,-185.723816,382.270203,311.614166,-185.723816,381.637054,310.472961,-185.723816,375.908417,301.035309,-103.480423,373.056732,300.941742,-212.770966,370.785645,318.075226,-140.444870,369.863831,317.196991,-171.899719,335.991302,286.733948,3.305764,327.461243,302.763306,-235.610794,299.436615,301.730835,103.580597,276.283508,330.272583,-240.018478,310.338318,343.735657,112.195618,286.682526,381.615784,-210.166428,320.462555,351.528625,112.696487,293.245483,390.823059,-238.616043,321.147827,354.214233,88.053528,301.021271,387.334595,-231.403458,316.350433,350.082153,100.875877,298.916412,382.043793,-206.760498,239.979034,294.670013,71.624878,233.420746,306.790771,-71.474617,174.458481,301.900116,220.784943,167.866257,313.640503,55.196236,117.745041,301.016968,390.681183,98.919609,314.042877,185.323120,105.671768,295.215790,406.709106,84.411766,307.243713,196.542679,116.566429,319.214600,382.667206,92.690361,340.741272,146.355164
377.617798,315.552032,-149.360184,383.399048,309.061523,-143.296844,383.344391,308.199860,-143.094742,383.290771,307.237762,-143.094742,383.003906,308.855652,-167.247040,382.613647,307.876465,-167.348083,382.177399,306.823700,-167.348083,376.169861,299.241882,-86.554123,373.448151,298.572144,-195.239426,368.938873,314.615356,-123.388893,368.513245,314.005249,-154.817184,335.543121,287.012909,17.634203,327.279053,299.565643,-225.151886,299.854858,309.907013,107.422104,278.670074,334.248199,-233.034225,311.798981,348.302734,110.049553,287.120087,384.596863,-206.153442,320.476532,356.411133,110.150604,294.460327,394.764954,-234.044785,321.406860,358.317261,86.806763,300.929840,391.766022,-225.353989,319.321533,355.617737,98.933434,298.791656,386.274567,-202.212265,239.571945,297.845062,73.720062,234.037598,310.023438,-73.517952,172.811661,303.905884,214.237885,166.767563,316.625000,52.296276,112.997047,304.698059,372.288849,98.346405,317.040436,173.613525,104.391701,297.792480,387.245087,83.751953,309.818878,184.527542,111.267014,321.474609,362.587524,90.090477,341.685333,135.212402
375.748108,303.879272,-184.973129,380.863098,297.472198,-178.203400,380.878815,296.658752,-178.103821,380.883942,295.663635,-178.103821,380.205261,297.280609,-203.191681,379.601685,296.348145,-203.092133,379.033234,295.223419,-203.092133,373.483704,286.435394,-115.185089,370.315552,286.072601,-227.383530,367.232422,303.644989,-155.903076,366.453217,302.815674,-188.357986,332.203522,276.900146,-6.271963,323.046967,291.817780,-246.099869,299.216309,302.845093,96.667870,278.311035,334.187927,-258.046448,308.721313,346.491241,113.492653,287.548218,382.940063,-239.728348,319.142334,352.578796,114.985977,295.295135,393.328064,-270.789490,320.313171,354.770264,89.201248,302.484497,389.744232,-262.825104,315.501465,353.713348,102.242950,299.437622,387.049194,-236.542587,237.398819,289.949951,72.077797,232.177887,303.862732,-71.978241,171.213684,298.640472,219.419128,166.348434,311.239197,58.488541,114.613426,303.614838,378.707092,100.048859,316.735657,191.045975,106.069733,297.886719,394.237671,84.325859,309.847565,203.191681,110.709145,316.159698,365.366699,92.420784,340.877625,153.911972
374.057648,298.123199,-156.816254,379.402588,291.691711,-150.527634,379.361053,290.734436,-150.427811,379.297028,289.868286,-150.328003,378.790924,291.439789,-176.680313,378.342072,290.335205,-176.680313,377.838806,289.288544,-176.380844,371.783691,280.785461,-91.933655,369.309906,280.356415,-209.820358,364.791687,297.749054,-129.865021,364.443909,296.829987,-163.903427,330.840820,271.895996,11.179770,321.372009,282.646576,-239.566528,302.101898,308.376953,92.981758,281.158661,330.083740,-260.328979,309.627594,347.676758,89.088799,288.517792,384.237061,-247.552063,320.367249,354.661804,87.142326,296.574982,394.502808,-281.889954,321.649475,357.444916,62.986034,303.939514,393.846375,-269.911621,316.823364,355.685150,77.210297,299.820557,389.446259,-243.160034,234.823318,290.577820,74.165802,227.981110,300.432373,-74.065987,165.694061,300.742950,224.793259,161.422577,311.749573,57.895245,111.499313,306.951782,392.090546,93.070747,318.638367,199.638779,98.871246,301.827332,408.061646,81.253769,311.645203,212.415649,104.907234,324.000092,378.315460,87.122124,344.009094,163.903427
369.767303,292.651245,-195.836868,374.203735,286.090332,-188.908203,374.179657,285.304535,-188.908203,374.410339,284.364349,-188.704407,373.348785,285.808044,-214.381256,372.697510,284.824768,-214.585037,371.978302,283.744537,-214.585037,366.392883,276.968018,-122.983917,362.958466,275.290039,-238.427826,360.961639,292.953674,-165.880554,360.321533,291.994965,-199.097412,327.046112,270.492523,-13.245990,313.972717,282.448547,-258.602478,300.826965,310.660675,72.852943,278.340942,335.359222,-274.701477,309.532013,351.690125,68.013069,286.390778,390.167725,-265.123596,318.338470,359.403229,64.905350,295.128662,400.241882,-301.804779,319.246582,359.896210,38.617153,300.584656,397.701752,-291.411774,316.024017,357.441101,55.633160,296.932709,392.245667,-261.251678,228.789825,290.718201,73.260513,222.530182,301.190918,-73.209564,161.474167,303.830750,231.499146,157.199966,315.522430,68.777252,105.492409,311.561920,413.274872,91.572205,322.414825,221.106140,96.401306,305.805695,430.392792,75.224472,316.405151,234.759689,99.052734,328.232605,398.602417,85.754143,348.886993,182.183304
363.084473,292.935181,-210.493973,367.878540,286.118500,-202.311523,367.854309,285.381714,-202.106949,367.821381,284.537079,-202.209229,366.993958,285.328888,-228.699966,366.298767,284.023315,-228.699966,365.515015,282.580566,-228.699966,359.906403,277.057678,-130.510361,356.018616,273.840057,-249.156128,355.196899,293.371796,-178.275497,353.889038,292.170532,-212.539581,319.670441,275.362610,-18.257130,308.114380,282.446716,-271.248810,301.052612,319.412384,47.151466,276.956635,344.260986,-297.841827,307.367279,363.084839,19.331079,284.520966,403.466339,-298.046387,316.576782,369.102509,12.887386,294.535767,411.804565,-339.981537,320.116547,369.643707,-13.501072,299.939941,408.907715,-326.071320,314.649597,368.699799,6.239131,296.434998,404.920807,-293.750580,224.334290,297.788757,75.176414,218.079529,306.472534,-74.971863,155.332458,312.713135,235.245941,149.395264,322.155029,67.812202,99.452675,320.941711,427.533936,81.098000,333.570221,229.518219,90.303123,315.049042,445.944458,68.743828,327.599182,243.428421,93.913795,339.770203,413.214600,73.840683,360.605347,188.810440
364.522247,294.425934,-219.529236,369.194397,287.098267,-211.776352,369.263550,286.314056,-211.776352,369.353699,285.337555,-211.776352,368.114441,286.583679,-239.115479,367.354614,285.359619,-239.115479,366.589722,284.126587,-239.115479,361.142761,278.279877,-140.266129,356.298279,275.764221,-262.374176,356.120453,295.253021,-187.191528,354.020508,294.116791,-222.385574,321.135498,276.345551,-25.094885,308.039001,283.672546,-282.572479,304.247162,321.238373,47.537468,279.690155,344.846924,-311.543823,309.276306,366.625031,27.135120,287.045380,406.244324,-313.380035,317.942932,372.930542,21.626488,297.064209,415.450867,-356.428986,319.496063,375.578003,-6.936798,303.097443,415.143127,-341.127228,314.408661,374.019714,13.159513,299.980927,410.862885,-308.687500,224.437897,304.183044,76.814835,216.724045,308.055298,-76.610809,154.474762,319.274628,228.302246,148.224396,326.214844,58.044674,96.252678,327.260315,421.920532,76.689262,340.271912,215.652802,86.581253,321.550781,441.506775,60.646549,335.438995,229.118347,90.916046,347.783264,407.230835,70.969910,368.262482,171.787750
361.188690,293.735291,-210.411407,366.261810,286.010529,-200.687378,366.234283,285.150665,-200.377045,366.184235,284.221161,-200.480499,365.155029,285.491974,-228.618103,364.324097,284.280060,-228.411209,363.430176,282.946808,-228.411209,357.479614,276.842072,-124.550316,353.194611,274.266479,-249.928207,352.636200,294.280060,-177.101456,351.416260,293.308838,-213.101044,316.912231,279.698608,-8.379215,303.308105,284.042633,-275.169312,303.286865,329.505310,40.861610,276.436371,349.385529,-299.375916,308.264008,373.378357,-12.206759,285.285126,412.187256,-297.513885,317.261688,380.353699,-21.723892,295.097229,421.479919,-342.409943,318.457367,381.647339,-50.171844,299.853577,418.230530,-327.720459,313.053894,379.670349,-27.310038,296.839508,413.057556,-292.962219,215.854706,303.896301,81.516327,208.830612,309.284058,-81.205978,143.118454,319.947937,235.859406,140.103027,328.795929,34.758228,88.137329,329.760681,417.926331,66.134750,341.701416,188.790985,72.457237,325.675323,435.305450,55.953339,335.298309,201.721863,75.337227,351.310089,398.892059,60.075775,373.715240,143.377686
365.434692,284.155212,-218.247604,370.053986,277.349884,-209.593689,369.871460,276.508209,-209.382614,369.673920,275.531342,-209.382614,369.414551,277.122467,-238.932587,368.800385,276.096924,-238.932587,367.754181,274.701324,-238.932587,360.329254,266.334381,-135.085556,357.551483,265.639832,-268.060394,356.194672,284.091431,-184.476212,354.326233,283.395660,-222.891174,319.907959,262.442047,-13.825163,306.692444,272.017792,-291.700378,304.426483,318.285767,57.939041,279.679504,341.781189,-319.983917,310.058075,369.343018,23.745508,287.459442,411.779022,-319.983917,319.699158,374.709717,18.046587,298.128204,421.230835,-366.419586,320.946106,376.331665,-14.458376,307.562012,416.286438,-348.056366,315.362701,375.495178,7.809634,302.047180,411.814240,-313.651764,213.248581,290.986481,85.378296,207.881775,297.898132,-85.219986,141.121613,312.946625,235.977585,134.871536,322.041382,29.444431,85.120567,322.394043,428.052368,55.061157,338.357971,183.315323,69.097939,318.970917,447.470917,44.632217,332.723022,196.507278,77.487076,345.337708,412.010956,53.948078,371.984894,136.563065
371.557373,278.269379,-222.842117,376.405579,270.904541,-213.705582,376.439178,269.835785,-213.482758,376.511292,268.844543,-213.482758,375.431915,270.647339,-243.789276,374.769012,269.394775,-243.789276,374.133850,268.145447,-243.789276,367.314362,259.221924,-135.933701,363.776672,257.384277,-270.976013,362.485718,277.887909,-188.078735,361.012909,277.111176,-226.853271,328.359772,257.331329,-11.253527,310.527069,266.209900,-298.162750,312.909454,315.952789,67.409744,287.427277,331.124420,-334.263184,318.713501,368.267548,37.771740,296.155060,404.462585,-340.725616,329.751831,375.480286,31.977842,302.369781,418.806610,-388.413818,330.921448,379.253296,-1.448474,312.968048,411.152496,-372.146332,324.590515,376.430176,21.281422,310.975433,404.420837,-336.045898,216.014267,291.667175,86.351326,209.241943,293.852600,-86.184189,137.757706,309.946320,236.212646,131.544205,318.782593,40.111580,75.067650,321.897461,428.748230,53.429962,334.918488,192.981277,64.914207,316.473328,447.021271,40.320198,328.762054,206.240372,69.484505,347.090881,408.023895,48.948711,366.145020,142.284698
376.925690,275.130920,-225.687515,382.226318,267.323669,-216.494537,382.344177,266.293610,-216.149811,382.514404,265.132813,-216.264725,381.243774,266.964905,-248.440125,380.649841,265.712006,-248.440125,379.646301,264.454071,-248.669952,373.772675,254.835876,-137.205139,370.095795,253.638992,-282.224304,367.850159,275.230042,-190.179657,365.212830,274.328552,-232.352417,332.613892,257.053894,-10.916656,315.228607,260.170227,-313.940063,319.474304,315.567078,54.008724,293.457062,334.269257,-352.780396,322.346344,368.340118,10.457007,297.596710,413.289185,-355.308472,333.753662,377.716949,3.102629,308.519684,424.085510,-406.789124,335.103210,379.624329,-31.256111,315.702332,419.515961,-386.104919,330.625427,377.797546,-6.894731,313.395630,412.837494,-348.873352,219.251816,288.338440,90.550797,211.137222,289.357544,-90.206062,137.749130,307.791016,250.508545,132.203491,315.756500,47.458733,75.059555,320.640808,453.673279,51.395031,334.546478,219.597168,64.775230,316.557190,472.518890,38.871918,330.774048,234.420837,67.988464,345.239624,431.839966,46.757542,369.087769,172.598083
387.004333,270.035461,-228.775833,392.988800,262.086060,-218.642456,393.193634,260.958099,-218.404022,393.445465,259.678131,-218.523239,391.885468,261.629730,-251.784546,391.319519,260.216980,-252.022995,390.795959,258.671204,-251.784546,384.721069,248.380829,-135.548782,380.946320,246.904816,-285.165070,378.167450,269.758514,-191.699615,376.420654,268.713196,-234.855850,343.802612,250.512558,-3.695701,326.313385,255.244202,-319.022491,327.916077,314.468414,73.079514,304.641815,327.630005,-360.986572,332.329834,371.058197,37.433880,309.855194,408.791168,-365.039917,343.045227,378.186829,31.473068,316.947021,424.583893,-417.018158,344.604370,381.681030,-4.887863,324.721954,419.000610,-397.705170,339.740112,378.946869,19.313021,322.096771,411.124695,-359.079132,220.831268,285.217407,94.180779,213.835587,285.469604,-93.942345,137.042175,304.991913,251.307678,132.265717,312.570435,35.168770,70.225639,321.020752,455.405792,47.213245,332.006683,200.163940,59.542881,316.019318,474.718811,32.888802,325.762054,213.873810,63.582645,347.785370,431.562531,42.969147,365.959106,145.324524
399.280853,266.433594,-254.138489,405.977051,257.850281,-244.123199,406.219788,256.694855,-243.872803,406.496094,255.347519,-243.872803,404.658691,257.334106,-277.924866,403.980957,255.830917,-277.924866,403.341339,254.134659,-277.924866,397.072693,243.541565,-157.490753,392.825531,241.821869,-310.224243,389.889862,266.294800,-215.203979,387.941864,264.968781,-259.396545,353.699524,246.032593,-21.157343,334.225922,249.909485,-340.019775,335.509674,314.088287,52.955956,308.949402,328.728485,-380.832153,340.683136,373.648956,11.267224,312.334991,414.137207,-382.584869,352.283020,380.750977,3.254976,323.225037,427.762909,-437.168274,353.973999,384.198944,-33.676483,331.274200,423.100830,-416.636932,347.524658,381.861420,-7.511483,329.038025,414.647858,-376.074921,224.830154,281.003967,94.081322,216.544846,279.373718,-93.830940,138.265259,301.837189,261.399597,132.166122,305.652435,52.079617,66.841751,315.719788,479.733337,51.637245,326.835266,237.988815,55.704605,311.232422,501.767059,37.233894,321.550842,253.637726,58.405579,344.796722,456.197388,43.950977,361.843689,184.532089
406.249634,265.273376,-258.207825,413.747406,256.325714,-248.688034,413.916809,255.077942,-248.427231,414.171112,253.631195,-248.427231,412.039734,255.917953,-282.724548,411.254547,254.316223,-282.724548,410.433990,252.412384,-282.724548,404.207947,242.006134,-162.879578,398.580200,239.711761,-316.369812,395.699829,265.005737,-219.085434,393.354736,263.535339,-263.684967,357.507690,241.483887,-26.081600,337.630005,250.741760,-345.320374,342.420380,315.864563,46.946880,315.483978,333.247375,-382.356232,347.845001,373.540009,5.346728,318.895996,415.683594,-381.573792,359.496185,381.565521,-3.260200,327.964111,431.200073,-435.562714,361.655914,385.187317,-40.426479,339.056061,430.192596,-416.001526,355.206696,382.418152,-13.301616,336.772644,421.585999,-375.575043,228.067108,277.204224,93.176514,219.313141,278.461365,-92.785294,138.270599,301.340881,256.642944,132.422287,307.663635,48.642181,63.538212,314.442810,475.206726,47.360874,326.580933,228.605225,51.500858,308.793060,496.593658,27.310667,324.518311,243.732544,56.700169,341.174072,453.298187,37.231377,367.268616,175.789978
417.219147,261.466736,-274.235931,424.728729,252.644531,-263.811737,424.998505,251.317505,-263.678101,425.361572,249.986191,-263.678101,423.283142,251.781433,-299.093567,422.592834,250.170822,-299.360870,421.973297,248.346588,-299.360870,414.802734,236.882462,-172.934357,410.373047,234.441193,-332.504395,406.727386,261.399597,-233.207458,404.804871,259.931519,-279.314362,369.402710,236.821671,-30.604301,347.533264,248.644653,-360.836761,352.830566,314.875763,45.438702,321.374084,333.385651,-401.998871,354.373413,375.247925,-0.267286,329.817810,415.419067,-401.464294,366.447845,385.575317,-9.221384,337.807465,433.065735,-458.396332,368.109375,387.422028,-48.779785,350.027557,432.422974,-437.280701,361.529602,386.457092,-20.313772,343.680420,425.357697,-395.316711,236.611282,277.367859,96.490425,223.405045,276.024536,-96.223129,140.163483,299.900177,257.797821,134.081604,305.863892,42.765839,63.645271,312.523041,480.046509,47.911736,326.090515,228.663589,51.843067,306.487152,501.696747,32.639549,320.936035,244.567139,55.838356,345.861542,453.852448,41.344971,364.402710,172.667068
349.178070,321.727417,-426.515533,355.951019,314.523132,-422.089935,357.415802,314.204590,-422.089935,358.855072,313.804718,-422.089935,351.629486,312.375336,-442.281677,350.089752,310.552521,-442.558289,348.458252,308.225891,-442.005066,356.906830,306.929535,-342.706055,343.791687,300.852600,-432.047516,346.157562,323.135437,-387.238495,340.836212,319.671356,-413.791992,347.398743,304.689026,-218.928055,300.540253,308.266602,-408.260010,348.248383,355.112732,-160.427368,287.617859,362.991913,-446.983856,353.538910,405.172729,-261.109375,288.652893,429.195618,-513.920776,361.220337,412.587769,-290.428864,294.114014,438.016510,-573.112976,359.717285,413.847656,-319.471741,300.768768,435.671448,-569.240601,356.128387,411.897949,-276.460632,301.510345,431.707092,-515.027222,248.084396,328.463440,58.535244,220.295197,331.332672,-58.362373,209.452805,343.818207,289.875671,185.765945,346.119049,171.491333,171.753036,351.572388,606.304810,149.305588,350.938080,450.856262,169.116470,345.034821,638.390320,140.968414,343.999359,478.516144,162.010025,373.298218,619.028381,145.269180,376.723938,434.813477
